metric,value
n_events,300000000
n_hits_in_crystal,78644
flux_total_cm2_s,0.06279125
surface_cm2,11309.73355
rate_per_s,177.5380767
t_run_s,1689778.359
cps_total,0.04654101502
shield,0
shield_pb_mm,0
shield_cavity_mm,none

bin_keV,counts,cps
733,3,1.775380767e-06
734,1,5.917935891e-07
735,5,2.958967946e-06
736,2,1.183587178e-06
737,0,0
738,3,1.775380767e-06
739,0,0
740,3,1.775380767e-06
741,1,5.917935891e-07
742,0,0
743,4,2.367174357e-06
744,2,1.183587178e-06
745,2,1.183587178e-06
746,5,2.958967946e-06
747,2,1.183587178e-06
748,4,2.367174357e-06
749,4,2.367174357e-06
750,4,2.367174357e-06
751,5,2.958967946e-06
752,1,5.917935891e-07
753,3,1.775380767e-06
754,3,1.775380767e-06
755,1,5.917935891e-07
756,7,4.142555124e-06
757,3,1.775380767e-06
758,2,1.183587178e-06
759,4,2.367174357e-06
760,1,5.917935891e-07
761,4,2.367174357e-06
762,3,1.775380767e-06
763,6,3.550761535e-06
764,1,5.917935891e-07
765,4,2.367174357e-06
766,7,4.142555124e-06
767,1,5.917935891e-07
768,1,5.917935891e-07
769,2,1.183587178e-06
770,1,5.917935891e-07
771,4,2.367174357e-06
772,2,1.183587178e-06
773,4,2.367174357e-06
774,4,2.367174357e-06
775,3,1.775380767e-06
776,1,5.917935891e-07
777,4,2.367174357e-06
778,1,5.917935891e-07
779,6,3.550761535e-06
780,2,1.183587178e-06
781,2,1.183587178e-06
782,2,1.183587178e-06
783,4,2.367174357e-06
784,5,2.958967946e-06
785,1,5.917935891e-07
786,3,1.775380767e-06
787,5,2.958967946e-06
788,3,1.775380767e-06
789,2,1.183587178e-06
790,3,1.775380767e-06
791,0,0
792,0,0
793,2,1.183587178e-06
794,1,5.917935891e-07
795,4,2.367174357e-06
796,1,5.917935891e-07
797,2,1.183587178e-06
798,3,1.775380767e-06
799,4,2.367174357e-06
800,0,0
801,5,2.958967946e-06
802,5,2.958967946e-06
803,3,1.775380767e-06
804,1,5.917935891e-07
805,3,1.775380767e-06
806,3,1.775380767e-06
807,1,5.917935891e-07
808,0,0
809,2,1.183587178e-06
810,3,1.775380767e-06
811,1,5.917935891e-07
812,2,1.183587178e-06
813,3,1.775380767e-06
814,4,2.367174357e-06
815,3,1.775380767e-06
816,3,1.775380767e-06
817,1,5.917935891e-07
818,1,5.917935891e-07
819,3,1.775380767e-06
820,2,1.183587178e-06
821,2,1.183587178e-06
822,2,1.183587178e-06
823,1,5.917935891e-07
824,0,0
825,2,1.183587178e-06
826,0,0
827,4,2.367174357e-06
828,1,5.917935891e-07
829,4,2.367174357e-06
830,3,1.775380767e-06
831,3,1.775380767e-06
832,3,1.775380767e-06
833,4,2.367174357e-06
834,3,1.775380767e-06
835,5,2.958967946e-06
836,0,0
837,2,1.183587178e-06
838,0,0
839,3,1.775380767e-06
840,2,1.183587178e-06
841,0,0
842,3,1.775380767e-06
843,1,5.917935891e-07
844,0,0
845,0,0
846,2,1.183587178e-06
847,1,5.917935891e-07
848,0,0
849,2,1.183587178e-06
850,1,5.917935891e-07
851,1,5.917935891e-07
852,4,2.367174357e-06
853,3,1.775380767e-06
854,2,1.183587178e-06
855,3,1.775380767e-06
856,3,1.775380767e-06
857,4,2.367174357e-06
858,0,0
859,1,5.917935891e-07
860,11,6.50972948e-06
861,40,2.367174357e-05
862,1,5.917935891e-07
863,3,1.775380767e-06
864,3,1.775380767e-06
865,3,1.775380767e-06
866,4,2.367174357e-06
867,3,1.775380767e-06
868,2,1.183587178e-06
869,1,5.917935891e-07
870,5,2.958967946e-06
871,0,0
872,3,1.775380767e-06
873,1,5.917935891e-07
874,2,1.183587178e-06
875,2,1.183587178e-06
876,0,0
877,3,1.775380767e-06
878,3,1.775380767e-06
879,3,1.775380767e-06
880,2,1.183587178e-06
881,3,1.775380767e-06
882,0,0
883,3,1.775380767e-06
884,5,2.958967946e-06
885,1,5.917935891e-07
886,1,5.917935891e-07
887,4,2.367174357e-06
888,1,5.917935891e-07
889,2,1.183587178e-06
890,3,1.775380767e-06
891,4,2.367174357e-06
892,3,1.775380767e-06
893,2,1.183587178e-06
894,5,2.958967946e-06
895,1,5.917935891e-07
896,4,2.367174357e-06
897,3,1.775380767e-06
898,3,1.775380767e-06
899,2,1.183587178e-06
900,2,1.183587178e-06
901,1,5.917935891e-07
902,1,5.917935891e-07
903,3,1.775380767e-06
904,2,1.183587178e-06
905,3,1.775380767e-06
906,2,1.183587178e-06
907,5,2.958967946e-06
908,2,1.183587178e-06
909,0,0
910,2,1.183587178e-06
911,5,2.958967946e-06
912,3,1.775380767e-06
913,2,1.183587178e-06
914,4,2.367174357e-06
915,1,5.917935891e-07
916,3,1.775380767e-06
917,2,1.183587178e-06
918,2,1.183587178e-06
919,2,1.183587178e-06
920,1,5.917935891e-07
921,2,1.183587178e-06
922,2,1.183587178e-06
923,1,5.917935891e-07
924,1,5.917935891e-07
925,2,1.183587178e-06
926,0,0
927,4,2.367174357e-06
928,1,5.917935891e-07
