metric,value
n_events,300000000
n_hits_in_crystal,88873
flux_total_cm2_s,0.03125491
surface_cm2,11309.73355
rate_per_s,88.37117608
t_run_s,3394772.066
cps_total,0.02617937177
shield,0
shield_pb_mm,0
shield_cavity_mm,none

bin_keV,counts,cps
504,10,2.945705869e-06
505,15,4.418558804e-06
506,8,2.356564695e-06
507,9,2.651135282e-06
508,10,2.945705869e-06
509,17,5.007699978e-06
510,5,1.472852935e-06
511,7,2.061994109e-06
512,5,1.472852935e-06
513,9,2.651135282e-06
514,9,2.651135282e-06
515,13,3.82941763e-06
516,5,1.472852935e-06
517,13,3.82941763e-06
518,4,1.178282348e-06
519,11,3.240276456e-06
520,12,3.534847043e-06
521,12,3.534847043e-06
522,4,1.178282348e-06
523,7,2.061994109e-06
524,5,1.472852935e-06
525,11,3.240276456e-06
526,3,8.837117608e-07
527,14,4.123988217e-06
528,7,2.061994109e-06
529,10,2.945705869e-06
530,5,1.472852935e-06
531,10,2.945705869e-06
532,5,1.472852935e-06
533,6,1.767423522e-06
534,9,2.651135282e-06
535,10,2.945705869e-06
536,11,3.240276456e-06
537,14,4.123988217e-06
538,4,1.178282348e-06
539,14,4.123988217e-06
540,9,2.651135282e-06
541,8,2.356564695e-06
542,6,1.767423522e-06
543,6,1.767423522e-06
544,4,1.178282348e-06
545,5,1.472852935e-06
546,9,2.651135282e-06
547,14,4.123988217e-06
548,6,1.767423522e-06
549,11,3.240276456e-06
550,10,2.945705869e-06
551,8,2.356564695e-06
552,5,1.472852935e-06
553,11,3.240276456e-06
554,10,2.945705869e-06
555,13,3.82941763e-06
556,8,2.356564695e-06
557,12,3.534847043e-06
558,5,1.472852935e-06
559,10,2.945705869e-06
560,9,2.651135282e-06
561,7,2.061994109e-06
562,8,2.356564695e-06
563,30,8.837117608e-06
564,7,2.061994109e-06
565,7,2.061994109e-06
566,5,1.472852935e-06
567,12,3.534847043e-06
568,8,2.356564695e-06
569,8,2.356564695e-06
570,9,2.651135282e-06
571,16,4.713129391e-06
572,6,1.767423522e-06
573,12,3.534847043e-06
574,11,3.240276456e-06
575,15,4.418558804e-06
576,11,3.240276456e-06
577,11,3.240276456e-06
578,7,2.061994109e-06
579,5,1.472852935e-06
580,7,2.061994109e-06
581,9,2.651135282e-06
582,7,2.061994109e-06
583,15,4.418558804e-06
584,4,1.178282348e-06
585,10,2.945705869e-06
586,8,2.356564695e-06
587,14,4.123988217e-06
588,7,2.061994109e-06
589,10,2.945705869e-06
590,5,1.472852935e-06
591,5,1.472852935e-06
592,4,1.178282348e-06
593,9,2.651135282e-06
594,4,1.178282348e-06
595,4,1.178282348e-06
596,6,1.767423522e-06
597,3,8.837117608e-07
598,6,1.767423522e-06
599,6,1.767423522e-06
600,3,8.837117608e-07
601,7,2.061994109e-06
602,7,2.061994109e-06
603,12,3.534847043e-06
604,6,1.767423522e-06
605,7,2.061994109e-06
606,5,1.472852935e-06
607,7,2.061994109e-06
608,8,2.356564695e-06
609,7,2.061994109e-06
610,4,1.178282348e-06
611,6,1.767423522e-06
612,4,1.178282348e-06
613,11,3.240276456e-06
614,6,1.767423522e-06
615,6,1.767423522e-06
616,6,1.767423522e-06
617,6,1.767423522e-06
618,11,3.240276456e-06
619,8,2.356564695e-06
620,6,1.767423522e-06
621,8,2.356564695e-06
622,4,1.178282348e-06
623,12,3.534847043e-06
624,5,1.472852935e-06
625,8,2.356564695e-06
626,3,8.837117608e-07
627,7,2.061994109e-06
628,5,1.472852935e-06
629,5,1.472852935e-06
630,7,2.061994109e-06
631,4,1.178282348e-06
632,6,1.767423522e-06
633,2,5.891411739e-07
634,8,2.356564695e-06
635,5,1.472852935e-06
636,10,2.945705869e-06
637,12,3.534847043e-06
638,3,8.837117608e-07
639,9,2.651135282e-06
640,7,2.061994109e-06
641,4,1.178282348e-06
642,7,2.061994109e-06
643,10,2.945705869e-06
644,9,2.651135282e-06
645,4,1.178282348e-06
646,3,8.837117608e-07
647,10,2.945705869e-06
648,5,1.472852935e-06
649,7,2.061994109e-06
650,10,2.945705869e-06
651,13,3.82941763e-06
652,1,2.945705869e-07
653,7,2.061994109e-06
654,7,2.061994109e-06
655,8,2.356564695e-06
656,5,1.472852935e-06
657,6,1.767423522e-06
658,1,2.945705869e-07
659,4,1.178282348e-06
660,1,2.945705869e-07
661,6,1.767423522e-06
662,7,2.061994109e-06
663,6,1.767423522e-06
664,8,2.356564695e-06
665,5,1.472852935e-06
666,8,2.356564695e-06
667,9,2.651135282e-06
668,3,8.837117608e-07
669,4,1.178282348e-06
670,3,8.837117608e-07
671,10,2.945705869e-06
672,5,1.472852935e-06
673,8,2.356564695e-06
674,11,3.240276456e-06
675,8,2.356564695e-06
676,2,5.891411739e-07
677,7,2.061994109e-06
678,6,1.767423522e-06
679,11,3.240276456e-06
680,3,8.837117608e-07
681,7,2.061994109e-06
682,6,1.767423522e-06
683,8,2.356564695e-06
684,7,2.061994109e-06
685,6,1.767423522e-06
686,6,1.767423522e-06
687,4,1.178282348e-06
688,6,1.767423522e-06
689,6,1.767423522e-06
690,5,1.472852935e-06
691,3,8.837117608e-07
692,9,2.651135282e-06
693,7,2.061994109e-06
694,3,8.837117608e-07
695,5,1.472852935e-06
696,4,1.178282348e-06
697,4,1.178282348e-06
698,9,2.651135282e-06
699,8,2.356564695e-06
700,4,1.178282348e-06
701,5,1.472852935e-06
702,4,1.178282348e-06
703,6,1.767423522e-06
704,5,1.472852935e-06
705,4,1.178282348e-06
706,2,5.891411739e-07
707,10,2.945705869e-06
708,3,8.837117608e-07
709,10,2.945705869e-06
710,2,5.891411739e-07
711,3,8.837117608e-07
712,2,5.891411739e-07
713,8,2.356564695e-06
714,6,1.767423522e-06
715,2,5.891411739e-07
716,7,2.061994109e-06
717,9,2.651135282e-06
718,2,5.891411739e-07
719,8,2.356564695e-06
720,3,8.837117608e-07
721,7,2.061994109e-06
722,2,5.891411739e-07
723,5,1.472852935e-06
724,4,1.178282348e-06
725,2,5.891411739e-07
726,9,2.651135282e-06
727,8,2.356564695e-06
728,6,1.767423522e-06
729,5,1.472852935e-06
730,2,5.891411739e-07
731,1,2.945705869e-07
732,3,8.837117608e-07
733,5,1.472852935e-06
734,2,5.891411739e-07
735,3,8.837117608e-07
736,7,2.061994109e-06
737,5,1.472852935e-06
738,2,5.891411739e-07
739,2,5.891411739e-07
740,4,1.178282348e-06
741,8,2.356564695e-06
742,4,1.178282348e-06
743,4,1.178282348e-06
744,4,1.178282348e-06
745,2,5.891411739e-07
746,4,1.178282348e-06
747,2,5.891411739e-07
748,0,0
749,2,5.891411739e-07
750,3,8.837117608e-07
751,5,1.472852935e-06
752,1,2.945705869e-07
753,4,1.178282348e-06
754,9,2.651135282e-06
755,10,2.945705869e-06
756,5,1.472852935e-06
757,5,1.472852935e-06
758,5,1.472852935e-06
759,4,1.178282348e-06
760,1,2.945705869e-07
761,5,1.472852935e-06
762,4,1.178282348e-06
763,2,5.891411739e-07
764,4,1.178282348e-06
765,6,1.767423522e-06
766,2,5.891411739e-07
767,2,5.891411739e-07
768,3,8.837117608e-07
769,1,2.945705869e-07
770,3,8.837117608e-07
771,4,1.178282348e-06
772,9,2.651135282e-06
773,11,3.240276456e-06
774,1,2.945705869e-07
775,1,2.945705869e-07
776,2,5.891411739e-07
777,2,5.891411739e-07
778,1,2.945705869e-07
779,5,1.472852935e-06
780,1,2.945705869e-07
781,2,5.891411739e-07
782,5,1.472852935e-06
783,6,1.767423522e-06
784,0,0
785,0,0
786,0,0
787,2,5.891411739e-07
788,1,2.945705869e-07
789,3,8.837117608e-07
790,2,5.891411739e-07
791,2,5.891411739e-07
792,2,5.891411739e-07
793,1,2.945705869e-07
794,7,2.061994109e-06
795,37,1.089911172e-05
796,1,2.945705869e-07
797,4,1.178282348e-06
798,0,0
799,0,0
800,0,0
801,3,8.837117608e-07
802,1,2.945705869e-07
803,2,5.891411739e-07
804,1,2.945705869e-07
805,0,0
806,2,5.891411739e-07
807,3,8.837117608e-07
808,3,8.837117608e-07
809,2,5.891411739e-07
810,2,5.891411739e-07
811,1,2.945705869e-07
812,2,5.891411739e-07
813,1,2.945705869e-07
814,2,5.891411739e-07
815,1,2.945705869e-07
816,0,0
817,1,2.945705869e-07
818,2,5.891411739e-07
819,4,1.178282348e-06
820,1,2.945705869e-07
821,1,2.945705869e-07
822,1,2.945705869e-07
823,2,5.891411739e-07
824,1,2.945705869e-07
825,0,0
826,1,2.945705869e-07
827,0,0
828,2,5.891411739e-07
829,4,1.178282348e-06
830,0,0
831,3,8.837117608e-07
832,2,5.891411739e-07
833,1,2.945705869e-07
834,8,2.356564695e-06
835,8,2.356564695e-06
836,0,0
837,1,2.945705869e-07
838,0,0
839,3,8.837117608e-07
840,9,2.651135282e-06
841,12,3.534847043e-06
842,0,0
843,1,2.945705869e-07
844,2,5.891411739e-07
845,1,2.945705869e-07
846,0,0
847,2,5.891411739e-07
848,2,5.891411739e-07
849,4,1.178282348e-06
850,2,5.891411739e-07
851,1,2.945705869e-07
852,2,5.891411739e-07
853,0,0
854,0,0
855,0,0
856,0,0
857,1,2.945705869e-07
858,1,2.945705869e-07
859,1,2.945705869e-07
860,1,2.945705869e-07
861,1,2.945705869e-07
862,1,2.945705869e-07
863,3,8.837117608e-07
864,2,5.891411739e-07
865,0,0
866,1,2.945705869e-07
867,4,1.178282348e-06
868,2,5.891411739e-07
869,1,2.945705869e-07
870,1,2.945705869e-07
871,2,5.891411739e-07
872,2,5.891411739e-07
873,0,0
874,0,0
875,3,8.837117608e-07
876,0,0
877,4,1.178282348e-06
878,0,0
879,2,5.891411739e-07
880,2,5.891411739e-07
881,2,5.891411739e-07
882,1,2.945705869e-07
883,0,0
884,1,2.945705869e-07
885,3,8.837117608e-07
886,0,0
887,0,0
888,0,0
889,4,1.178282348e-06
890,1,2.945705869e-07
891,1,2.945705869e-07
892,1,2.945705869e-07
893,3,8.837117608e-07
894,1,2.945705869e-07
895,1,2.945705869e-07
896,0,0
897,1,2.945705869e-07
898,0,0
899,0,0
900,1,2.945705869e-07
901,0,0
902,0,0
903,2,5.891411739e-07
904,2,5.891411739e-07
905,6,1.767423522e-06
906,1,2.945705869e-07
907,0,0
908,1,2.945705869e-07
909,0,0
910,78,2.297650578e-05
911,145,4.271273511e-05
912,3,8.837117608e-07
913,2,5.891411739e-07
914,1,2.945705869e-07
915,1,2.945705869e-07
916,0,0
917,2,5.891411739e-07
918,1,2.945705869e-07
919,0,0
920,1,2.945705869e-07
921,1,2.945705869e-07
922,2,5.891411739e-07
923,0,0
924,2,5.891411739e-07
925,1,2.945705869e-07
926,0,0
927,0,0
928,1,2.945705869e-07
929,2,5.891411739e-07
930,0,0
931,1,2.945705869e-07
932,1,2.945705869e-07
933,0,0
934,1,2.945705869e-07
935,2,5.891411739e-07
936,0,0
937,1,2.945705869e-07
938,0,0
939,1,2.945705869e-07
940,1,2.945705869e-07
941,2,5.891411739e-07
942,1,2.945705869e-07
943,0,0
944,1,2.945705869e-07
945,2,5.891411739e-07
946,0,0
947,1,2.945705869e-07
948,1,2.945705869e-07
949,3,8.837117608e-07
950,0,0
951,0,0
952,0,0
953,2,5.891411739e-07
954,0,0
955,1,2.945705869e-07
956,0,0
957,1,2.945705869e-07
958,3,8.837117608e-07
959,3,8.837117608e-07
960,1,2.945705869e-07
961,0,0
962,0,0
963,1,2.945705869e-07
964,15,4.418558804e-06
965,21,6.185982326e-06
966,1,2.945705869e-07
967,1,2.945705869e-07
968,41,1.207739406e-05
969,59,1.737966463e-05
970,1,2.945705869e-07
971,1,2.945705869e-07
972,0,0
973,0,0
974,2,5.891411739e-07
975,0,0
976,1,2.945705869e-07
977,1,2.945705869e-07
978,1,2.945705869e-07
979,0,0
980,1,2.945705869e-07
981,2,5.891411739e-07
982,1,2.945705869e-07
983,0,0
984,1,2.945705869e-07
985,0,0
986,0,0
987,0,0
988,1,2.945705869e-07
989,0,0
990,0,0
991,0,0
992,2,5.891411739e-07
993,0,0
994,0,0
995,2,5.891411739e-07
996,0,0
997,0,0
998,0,0
999,1,2.945705869e-07
1000,1,2.945705869e-07
1001,0,0
1002,3,8.837117608e-07
1003,0,0
1004,0,0
1005,0,0
1006,0,0
1007,0,0
1008,0,0
1009,0,0
1010,1,2.945705869e-07
1011,1,2.945705869e-07
1012,1,2.945705869e-07
1013,0,0
1014,0,0
1015,0,0
1016,1,2.945705869e-07
1017,2,5.891411739e-07
1018,1,2.945705869e-07
1019,0,0
1020,0,0
1021,0,0
1022,0,0
1023,2,5.891411739e-07
1024,0,0
1025,1,2.945705869e-07
1026,0,0
1027,1,2.945705869e-07
1028,2,5.891411739e-07
1029,0,0
1030,0,0
1031,0,0
1032,1,2.945705869e-07
1033,0,0
1034,0,0
1035,1,2.945705869e-07
1036,2,5.891411739e-07
1037,1,2.945705869e-07
1038,0,0
1039,2,5.891411739e-07
1040,2,5.891411739e-07
1041,1,2.945705869e-07
1042,0,0
1043,2,5.891411739e-07
1044,2,5.891411739e-07
1045,1,2.945705869e-07
1046,0,0
1047,0,0
1048,1,2.945705869e-07
1049,1,2.945705869e-07
1050,0,0
1051,1,2.945705869e-07
1052,0,0
1053,0,0
1054,0,0
1055,0,0
1056,0,0
1057,0,0
1058,0,0
1059,1,2.945705869e-07
1060,1,2.945705869e-07
1061,0,0
1062,0,0
1063,1,2.945705869e-07
1064,0,0
1065,1,2.945705869e-07
1066,1,2.945705869e-07
