metric,value
n_events,100000000
n_hits_in_crystal,498025
flux_total_cm2_s,0.1063184
surface_cm2,615.7521601
rate_per_s,16.36644611
t_run_s,6110061.971
cps_total,0.08150899326

bin_keV,counts,cps
981,15,2.454966917e-06
982,20,3.273289223e-06
983,15,2.454966917e-06
984,13,2.127637995e-06
985,16,2.618631378e-06
986,11,1.800309073e-06
987,10,1.636644611e-06
988,6,9.819867669e-07
989,11,1.800309073e-06
990,14,2.291302456e-06
991,15,2.454966917e-06
992,12,1.963973534e-06
993,8,1.309315689e-06
994,14,2.291302456e-06
995,14,2.291302456e-06
996,14,2.291302456e-06
997,13,2.127637995e-06
998,17,2.782295839e-06
999,16,2.618631378e-06
1000,10,1.636644611e-06
1001,12,1.963973534e-06
1002,7,1.145651228e-06
1003,15,2.454966917e-06
1004,17,2.782295839e-06
1005,16,2.618631378e-06
1006,12,1.963973534e-06
1007,14,2.291302456e-06
1008,8,1.309315689e-06
1009,17,2.782295839e-06
1010,16,2.618631378e-06
1011,14,2.291302456e-06
1012,12,1.963973534e-06
1013,14,2.291302456e-06
1014,12,1.963973534e-06
1015,13,2.127637995e-06
1016,17,2.782295839e-06
1017,17,2.782295839e-06
1018,13,2.127637995e-06
1019,12,1.963973534e-06
1020,10,1.636644611e-06
1021,17,2.782295839e-06
1022,3,4.909933834e-07
1023,14,2.291302456e-06
1024,16,2.618631378e-06
1025,12,1.963973534e-06
1026,11,1.800309073e-06
1027,9,1.47298015e-06
1028,10,1.636644611e-06
1029,12,1.963973534e-06
1030,8,1.309315689e-06
1031,12,1.963973534e-06
1032,13,2.127637995e-06
1033,19,3.109624762e-06
1034,9,1.47298015e-06
1035,14,2.291302456e-06
1036,5,8.183223057e-07
1037,12,1.963973534e-06
1038,12,1.963973534e-06
