metric,value
n_events,300000000
n_hits_in_crystal,91406
flux_total_cm2_s,0.04734521
surface_cm2,11309.73355
rate_per_s,133.8654275
t_run_s,2241056.601
cps_total,0.0407870109
shield,0
shield_pb_mm,0
shield_cavity_mm,none

bin_keV,counts,cps
827,2,8.924361835e-07
828,2,8.924361835e-07
829,3,1.338654275e-06
830,1,4.462180918e-07
831,4,1.784872367e-06
832,0,0
833,2,8.924361835e-07
834,4,1.784872367e-06
835,12,5.354617101e-06
836,3,1.338654275e-06
837,3,1.338654275e-06
838,1,4.462180918e-07
839,0,0
840,3,1.338654275e-06
841,3,1.338654275e-06
842,1,4.462180918e-07
843,0,0
844,0,0
845,2,8.924361835e-07
846,0,0
847,1,4.462180918e-07
848,2,8.924361835e-07
849,0,0
850,1,4.462180918e-07
851,0,0
852,1,4.462180918e-07
853,1,4.462180918e-07
854,1,4.462180918e-07
855,0,0
856,2,8.924361835e-07
857,3,1.338654275e-06
858,3,1.338654275e-06
859,0,0
860,2,8.924361835e-07
861,2,8.924361835e-07
862,4,1.784872367e-06
863,2,8.924361835e-07
864,1,4.462180918e-07
865,3,1.338654275e-06
866,1,4.462180918e-07
867,2,8.924361835e-07
868,0,0
869,1,4.462180918e-07
870,3,1.338654275e-06
871,2,8.924361835e-07
872,0,0
873,0,0
874,0,0
875,2,8.924361835e-07
876,4,1.784872367e-06
877,3,1.338654275e-06
878,1,4.462180918e-07
879,1,4.462180918e-07
880,1,4.462180918e-07
881,3,1.338654275e-06
882,1,4.462180918e-07
883,1,4.462180918e-07
884,2,8.924361835e-07
885,0,0
886,0,0
887,2,8.924361835e-07
888,2,8.924361835e-07
889,1,4.462180918e-07
890,0,0
891,1,4.462180918e-07
892,1,4.462180918e-07
893,0,0
894,1,4.462180918e-07
895,2,8.924361835e-07
896,0,0
897,1,4.462180918e-07
898,1,4.462180918e-07
899,0,0
900,1,4.462180918e-07
901,0,0
902,0,0
903,1,4.462180918e-07
904,3,1.338654275e-06
905,9,4.015962826e-06
906,0,0
907,0,0
908,1,4.462180918e-07
909,0,0
910,50,2.231090459e-05
911,120,5.354617101e-05
912,0,0
913,0,0
914,0,0
915,2,8.924361835e-07
916,0,0
917,0,0
918,1,4.462180918e-07
919,1,4.462180918e-07
920,0,0
921,1,4.462180918e-07
922,0,0
923,2,8.924361835e-07
924,1,4.462180918e-07
925,1,4.462180918e-07
926,0,0
927,4,1.784872367e-06
928,1,4.462180918e-07
929,0,0
930,0,0
931,1,4.462180918e-07
932,0,0
933,1,4.462180918e-07
934,2,8.924361835e-07
935,0,0
936,0,0
937,0,0
938,2,8.924361835e-07
939,1,4.462180918e-07
940,2,8.924361835e-07
941,2,8.924361835e-07
942,0,0
943,0,0
944,2,8.924361835e-07
945,1,4.462180918e-07
946,1,4.462180918e-07
947,1,4.462180918e-07
948,3,1.338654275e-06
949,2,8.924361835e-07
950,1,4.462180918e-07
951,1,4.462180918e-07
952,0,0
953,1,4.462180918e-07
954,0,0
955,0,0
956,0,0
957,0,0
958,0,0
959,2,8.924361835e-07
960,1,4.462180918e-07
961,0,0
962,0,0
963,1,4.462180918e-07
964,6,2.677308551e-06
965,18,8.031925652e-06
966,6,2.677308551e-06
967,1,4.462180918e-07
968,39,1.740250558e-05
969,80,3.569744734e-05
970,0,0
971,0,0
972,0,0
973,1,4.462180918e-07
974,0,0
975,0,0
976,0,0
977,1,4.462180918e-07
978,1,4.462180918e-07
979,2,8.924361835e-07
980,0,0
981,0,0
982,2,8.924361835e-07
983,1,4.462180918e-07
984,0,0
985,0,0
986,0,0
987,0,0
988,0,0
989,2,8.924361835e-07
990,0,0
991,0,0
992,0,0
993,0,0
994,2,8.924361835e-07
995,2,8.924361835e-07
996,0,0
997,0,0
998,2,8.924361835e-07
999,0,0
1000,0,0
1001,0,0
1002,2,8.924361835e-07
1003,0,0
1004,0,0
1005,3,1.338654275e-06
1006,2,8.924361835e-07
1007,0,0
1008,1,4.462180918e-07
1009,2,8.924361835e-07
1010,0,0
1011,1,4.462180918e-07
1012,0,0
1013,0,0
1014,0,0
1015,0,0
1016,0,0
1017,1,4.462180918e-07
1018,0,0
1019,0,0
1020,0,0
1021,1,4.462180918e-07
1022,1,4.462180918e-07
1023,1,4.462180918e-07
1024,1,4.462180918e-07
1025,1,4.462180918e-07
1026,0,0
1027,1,4.462180918e-07
1028,0,0
1029,1,4.462180918e-07
1030,1,4.462180918e-07
1031,0,0
1032,1,4.462180918e-07
1033,3,1.338654275e-06
1034,0,0
1035,1,4.462180918e-07
1036,0,0
1037,1,4.462180918e-07
1038,0,0
1039,1,4.462180918e-07
1040,0,0
1041,1,4.462180918e-07
1042,0,0
1043,1,4.462180918e-07
1044,1,4.462180918e-07
1045,0,0
1046,0,0
1047,1,4.462180918e-07
1048,0,0
1049,0,0
1050,1,4.462180918e-07
1051,1,4.462180918e-07
1052,1,4.462180918e-07
1053,0,0
1054,0,0
1055,0,0
1056,0,0
1057,0,0
1058,0,0
1059,0,0
1060,1,4.462180918e-07
1061,0,0
1062,0,0
1063,1,4.462180918e-07
1064,2,8.924361835e-07
1065,0,0
1066,0,0
1067,0,0
1068,2,8.924361835e-07
1069,0,0
1070,0,0
1071,0,0
1072,0,0
1073,0,0
1074,0,0
1075,1,4.462180918e-07
1076,0,0
1077,0,0
1078,0,0
1079,1,4.462180918e-07
1080,0,0
1081,1,4.462180918e-07
1082,0,0
1083,1,4.462180918e-07
1084,0,0
1085,0,0
1086,0,0
1087,0,0
1088,1,4.462180918e-07
1089,1,4.462180918e-07
1090,0,0
1091,0,0
1092,0,0
1093,2,8.924361835e-07
1094,0,0
1095,3,1.338654275e-06
1096,0,0
1097,1,4.462180918e-07
1098,0,0
1099,0,0
1100,0,0
1101,0,0
1102,0,0
1103,0,0
1104,2,8.924361835e-07
1105,0,0
