metric,value
n_events,100000000
n_hits_in_crystal,26620
flux_total_cm2_s,0.1923274
surface_cm2,11309.73355
rate_per_s,543.7929122
t_run_s,183893.5333
cps_total,0.1447576732
shield,0
shield_pb_mm,0
shield_cavity_mm,none

bin_keV,counts,cps
898,0,0
899,1,5.437929122e-06
900,2,1.087585824e-05
901,0,0
902,0,0
903,0,0
904,0,0
905,0,0
906,1,5.437929122e-06
907,0,0
908,0,0
909,1,5.437929122e-06
910,1,5.437929122e-06
911,0,0
912,0,0
913,0,0
914,0,0
915,1,5.437929122e-06
916,2,1.087585824e-05
917,0,0
918,0,0
919,0,0
920,0,0
921,0,0
922,1,5.437929122e-06
923,1,5.437929122e-06
924,0,0
925,0,0
926,1,5.437929122e-06
927,1,5.437929122e-06
928,0,0
929,0,0
930,1,5.437929122e-06
931,0,0
932,0,0
933,1,5.437929122e-06
934,0,0
935,2,1.087585824e-05
936,0,0
937,1,5.437929122e-06
938,1,5.437929122e-06
939,0,0
940,0,0
941,1,5.437929122e-06
942,2,1.087585824e-05
943,0,0
944,2,1.087585824e-05
945,1,5.437929122e-06
946,0,0
947,0,0
948,2,1.087585824e-05
949,1,5.437929122e-06
950,0,0
951,1,5.437929122e-06
952,1,5.437929122e-06
953,0,0
954,0,0
955,1,5.437929122e-06
956,0,0
957,1,5.437929122e-06
958,0,0
959,1,5.437929122e-06
960,1,5.437929122e-06
961,1,5.437929122e-06
962,1,5.437929122e-06
963,1,5.437929122e-06
964,0,0
965,1,5.437929122e-06
966,0,0
967,2,1.087585824e-05
968,1,5.437929122e-06
969,1,5.437929122e-06
970,1,5.437929122e-06
971,0,0
972,0,0
973,1,5.437929122e-06
974,0,0
975,1,5.437929122e-06
976,0,0
977,0,0
978,0,0
979,0,0
980,1,5.437929122e-06
981,1,5.437929122e-06
982,0,0
983,0,0
984,1,5.437929122e-06
985,2,1.087585824e-05
986,0,0
987,1,5.437929122e-06
988,0,0
989,0,0
990,0,0
991,1,5.437929122e-06
992,1,5.437929122e-06
993,1,5.437929122e-06
994,2,1.087585824e-05
995,1,5.437929122e-06
996,2,1.087585824e-05
997,1,5.437929122e-06
998,1,5.437929122e-06
999,3,1.631378737e-05
1000,0,0
1001,0,0
1002,1,5.437929122e-06
1003,2,1.087585824e-05
1004,0,0
1005,0,0
1006,0,0
1007,1,5.437929122e-06
1008,0,0
1009,4,2.175171649e-05
1010,1,5.437929122e-06
1011,1,5.437929122e-06
1012,0,0
1013,1,5.437929122e-06
1014,0,0
1015,0,0
1016,0,0
1017,2,1.087585824e-05
1018,0,0
1019,0,0
1020,2,1.087585824e-05
1021,0,0
1022,0,0
1023,0,0
1024,1,5.437929122e-06
1025,1,5.437929122e-06
1026,0,0
1027,0,0
1028,0,0
1029,0,0
1030,1,5.437929122e-06
1031,1,5.437929122e-06
1032,1,5.437929122e-06
1033,0,0
1034,0,0
1035,0,0
1036,1,5.437929122e-06
1037,2,1.087585824e-05
1038,1,5.437929122e-06
1039,0,0
1040,2,1.087585824e-05
1041,1,5.437929122e-06
1042,0,0
1043,1,5.437929122e-06
1044,1,5.437929122e-06
1045,2,1.087585824e-05
1046,0,0
1047,0,0
1048,0,0
1049,0,0
1050,1,5.437929122e-06
1051,2,1.087585824e-05
1052,0,0
1053,0,0
1054,2,1.087585824e-05
1055,1,5.437929122e-06
1056,0,0
1057,0,0
1058,0,0
1059,0,0
1060,1,5.437929122e-06
1061,0,0
1062,0,0
1063,2,1.087585824e-05
1064,3,1.631378737e-05
1065,0,0
1066,0,0
1067,0,0
1068,2,1.087585824e-05
1069,1,5.437929122e-06
1070,1,5.437929122e-06
1071,2,1.087585824e-05
1072,1,5.437929122e-06
1073,0,0
1074,1,5.437929122e-06
1075,1,5.437929122e-06
1076,1,5.437929122e-06
1077,0,0
1078,0,0
1079,1,5.437929122e-06
1080,1,5.437929122e-06
1081,0,0
1082,2,1.087585824e-05
1083,0,0
1084,1,5.437929122e-06
1085,0,0
1086,0,0
1087,1,5.437929122e-06
1088,0,0
1089,1,5.437929122e-06
1090,0,0
1091,1,5.437929122e-06
1092,1,5.437929122e-06
1093,1,5.437929122e-06
1094,1,5.437929122e-06
1095,0,0
1096,0,0
1097,0,0
1098,0,0
1099,0,0
1100,0,0
1101,0,0
1102,1,5.437929122e-06
1103,0,0
1104,2,1.087585824e-05
1105,0,0
1106,0,0
1107,0,0
1108,0,0
1109,1,5.437929122e-06
1110,0,0
1111,0,0
1112,0,0
1113,0,0
1114,2,1.087585824e-05
1115,1,5.437929122e-06
1116,0,0
1117,0,0
1118,1,5.437929122e-06
1119,1,5.437929122e-06
1120,1,5.437929122e-06
1121,0,0
1122,0,0
1123,1,5.437929122e-06
1124,0,0
1125,0,0
1126,0,0
1127,1,5.437929122e-06
1128,0,0
1129,0,0
1130,0,0
1131,1,5.437929122e-06
1132,1,5.437929122e-06
1133,2,1.087585824e-05
1134,1,5.437929122e-06
1135,0,0
1136,0,0
1137,0,0
1138,0,0
1139,0,0
1140,0,0
1141,0,0
1142,1,5.437929122e-06
1143,0,0
1144,2,1.087585824e-05
1145,0,0
1146,0,0
1147,1,5.437929122e-06
1148,0,0
