metric,value
n_events,10000000
n_hits_in_crystal,45996
flux_total_cm2_s,0.009510101
surface_cm2,615.7521601
rate_per_s,1.463966308
t_run_s,6830758.292
cps_total,0.006733659432

bin_keV,counts,cps
844,2,2.927932617e-07
845,3,4.391898925e-07
846,5,7.319831542e-07
847,3,4.391898925e-07
848,3,4.391898925e-07
849,4,5.855865234e-07
850,2,2.927932617e-07
851,4,5.855865234e-07
852,0,0
853,3,4.391898925e-07
854,1,1.463966308e-07
855,4,5.855865234e-07
856,3,4.391898925e-07
857,2,2.927932617e-07
858,3,4.391898925e-07
859,1,1.463966308e-07
860,8,1.171173047e-06
861,3,4.391898925e-07
862,4,5.855865234e-07
863,3,4.391898925e-07
864,3,4.391898925e-07
865,3,4.391898925e-07
866,3,4.391898925e-07
867,5,7.319831542e-07
868,3,4.391898925e-07
869,1,1.463966308e-07
870,4,5.855865234e-07
871,3,4.391898925e-07
872,1,1.463966308e-07
873,3,4.391898925e-07
874,4,5.855865234e-07
875,2,2.927932617e-07
876,2,2.927932617e-07
877,1,1.463966308e-07
878,3,4.391898925e-07
879,4,5.855865234e-07
880,2,2.927932617e-07
881,5,7.319831542e-07
882,2,2.927932617e-07
883,0,0
884,3,4.391898925e-07
885,4,5.855865234e-07
886,3,4.391898925e-07
887,6,8.78379785e-07
888,2,2.927932617e-07
889,2,2.927932617e-07
890,1,1.463966308e-07
891,3,4.391898925e-07
892,2,2.927932617e-07
893,2,2.927932617e-07
894,6,8.78379785e-07
895,4,5.855865234e-07
896,1,1.463966308e-07
897,3,4.391898925e-07
898,1,1.463966308e-07
899,2,2.927932617e-07
900,2,2.927932617e-07
901,3,4.391898925e-07
902,2,2.927932617e-07
903,4,5.855865234e-07
904,4,5.855865234e-07
905,3,4.391898925e-07
906,3,4.391898925e-07
907,2,2.927932617e-07
908,5,7.319831542e-07
909,3,4.391898925e-07
910,4,5.855865234e-07
911,2,2.927932617e-07
912,0,0
913,2,2.927932617e-07
914,3,4.391898925e-07
915,3,4.391898925e-07
916,3,4.391898925e-07
917,6,8.78379785e-07
918,1,1.463966308e-07
919,2,2.927932617e-07
920,3,4.391898925e-07
921,2,2.927932617e-07
922,1,1.463966308e-07
923,4,5.855865234e-07
924,4,5.855865234e-07
925,3,4.391898925e-07
926,1,1.463966308e-07
927,6,8.78379785e-07
928,3,4.391898925e-07
929,1,1.463966308e-07
930,3,4.391898925e-07
931,3,4.391898925e-07
932,1,1.463966308e-07
933,1,1.463966308e-07
934,2,2.927932617e-07
935,1,1.463966308e-07
936,4,5.855865234e-07
937,5,7.319831542e-07
938,1,1.463966308e-07
939,3,4.391898925e-07
940,6,8.78379785e-07
941,3,4.391898925e-07
942,2,2.927932617e-07
943,2,2.927932617e-07
944,4,5.855865234e-07
945,3,4.391898925e-07
946,2,2.927932617e-07
947,1,1.463966308e-07
948,1,1.463966308e-07
949,0,0
950,8,1.171173047e-06
951,7,1.024776416e-06
952,4,5.855865234e-07
953,5,7.319831542e-07
954,3,4.391898925e-07
955,3,4.391898925e-07
956,2,2.927932617e-07
957,4,5.855865234e-07
958,2,2.927932617e-07
959,3,4.391898925e-07
960,5,7.319831542e-07
961,3,4.391898925e-07
962,7,1.024776416e-06
963,6,8.78379785e-07
964,3,4.391898925e-07
965,4,5.855865234e-07
966,1,1.463966308e-07
967,4,5.855865234e-07
968,2,2.927932617e-07
969,5,7.319831542e-07
970,7,1.024776416e-06
971,4,5.855865234e-07
972,2,2.927932617e-07
973,1,1.463966308e-07
974,4,5.855865234e-07
975,2,2.927932617e-07
976,5,7.319831542e-07
977,5,7.319831542e-07
978,2,2.927932617e-07
979,2,2.927932617e-07
980,3,4.391898925e-07
981,2,2.927932617e-07
982,3,4.391898925e-07
983,6,8.78379785e-07
984,1,1.463966308e-07
