metric,value
n_events,100000000
n_hits_in_crystal,486739
flux_total_cm2_s,0.1923274
surface_cm2,615.7521601
rate_per_s,29.606503
t_run_s,3377636.325
cps_total,0.1441063966

bin_keV,counts,cps
716,14,4.14491042e-06
717,22,6.51343066e-06
718,8,2.36852024e-06
719,20,5.9213006e-06
720,12,3.55278036e-06
721,19,5.62523557e-06
722,16,4.73704048e-06
723,11,3.25671533e-06
724,10,2.9606503e-06
725,17,5.03310551e-06
726,8,2.36852024e-06
727,21,6.21736563e-06
728,16,4.73704048e-06
729,14,4.14491042e-06
730,14,4.14491042e-06
731,14,4.14491042e-06
732,17,5.03310551e-06
733,18,5.32917054e-06
734,13,3.84884539e-06
735,21,6.21736563e-06
736,14,4.14491042e-06
737,20,5.9213006e-06
738,11,3.25671533e-06
739,22,6.51343066e-06
740,12,3.55278036e-06
741,11,3.25671533e-06
742,17,5.03310551e-06
743,17,5.03310551e-06
744,8,2.36852024e-06
745,16,4.73704048e-06
746,10,2.9606503e-06
747,19,5.62523557e-06
748,11,3.25671533e-06
749,25,7.40162575e-06
750,15,4.44097545e-06
751,14,4.14491042e-06
752,16,4.73704048e-06
753,22,6.51343066e-06
754,8,2.36852024e-06
755,18,5.32917054e-06
756,24,7.10556072e-06
757,14,4.14491042e-06
758,22,6.51343066e-06
759,12,3.55278036e-06
760,13,3.84884539e-06
761,25,7.40162575e-06
762,33,9.77014599e-06
763,52,1.539538156e-05
764,15,4.44097545e-06
765,14,4.14491042e-06
766,15,4.44097545e-06
767,10,2.9606503e-06
768,17,5.03310551e-06
769,17,5.03310551e-06
770,15,4.44097545e-06
771,16,4.73704048e-06
772,10,2.9606503e-06
773,8,2.36852024e-06
774,19,5.62523557e-06
775,20,5.9213006e-06
776,16,4.73704048e-06
777,19,5.62523557e-06
778,18,5.32917054e-06
779,15,4.44097545e-06
780,12,3.55278036e-06
781,16,4.73704048e-06
782,9,2.66458527e-06
783,19,5.62523557e-06
784,14,4.14491042e-06
785,13,3.84884539e-06
786,12,3.55278036e-06
787,11,3.25671533e-06
788,15,4.44097545e-06
789,15,4.44097545e-06
790,9,2.66458527e-06
791,11,3.25671533e-06
792,16,4.73704048e-06
793,14,4.14491042e-06
794,8,2.36852024e-06
795,12,3.55278036e-06
796,20,5.9213006e-06
797,14,4.14491042e-06
798,15,4.44097545e-06
799,17,5.03310551e-06
800,14,4.14491042e-06
801,17,5.03310551e-06
802,13,3.84884539e-06
803,18,5.32917054e-06
804,9,2.66458527e-06
805,19,5.62523557e-06
806,15,4.44097545e-06
807,17,5.03310551e-06
808,14,4.14491042e-06
809,21,6.21736563e-06
810,8,2.36852024e-06
811,20,5.9213006e-06
812,12,3.55278036e-06
813,21,6.21736563e-06
814,11,3.25671533e-06
815,17,5.03310551e-06
816,8,2.36852024e-06
817,21,6.21736563e-06
818,16,4.73704048e-06
819,14,4.14491042e-06
820,12,3.55278036e-06
821,18,5.32917054e-06
822,14,4.14491042e-06
823,12,3.55278036e-06
824,18,5.32917054e-06
825,17,5.03310551e-06
826,13,3.84884539e-06
827,14,4.14491042e-06
828,11,3.25671533e-06
829,15,4.44097545e-06
830,22,6.51343066e-06
831,12,3.55278036e-06
832,14,4.14491042e-06
833,20,5.9213006e-06
834,16,4.73704048e-06
835,23,6.80949569e-06
836,17,5.03310551e-06
837,16,4.73704048e-06
838,9,2.66458527e-06
839,23,6.80949569e-06
840,12,3.55278036e-06
841,15,4.44097545e-06
842,11,3.25671533e-06
843,14,4.14491042e-06
844,12,3.55278036e-06
845,11,3.25671533e-06
846,15,4.44097545e-06
847,19,5.62523557e-06
848,15,4.44097545e-06
849,18,5.32917054e-06
850,12,3.55278036e-06
851,23,6.80949569e-06
852,20,5.9213006e-06
853,12,3.55278036e-06
854,9,2.66458527e-06
855,13,3.84884539e-06
856,15,4.44097545e-06
857,18,5.32917054e-06
858,14,4.14491042e-06
859,14,4.14491042e-06
860,89,2.634978767e-05
861,180,5.32917054e-05
862,8,2.36852024e-06
863,15,4.44097545e-06
864,10,2.9606503e-06
865,14,4.14491042e-06
866,14,4.14491042e-06
867,16,4.73704048e-06
868,13,3.84884539e-06
869,11,3.25671533e-06
870,18,5.32917054e-06
871,10,2.9606503e-06
872,4,1.18426012e-06
873,11,3.25671533e-06
874,20,5.9213006e-06
875,17,5.03310551e-06
876,9,2.66458527e-06
877,14,4.14491042e-06
878,11,3.25671533e-06
879,20,5.9213006e-06
880,11,3.25671533e-06
881,6,1.77639018e-06
882,9,2.66458527e-06
883,16,4.73704048e-06
884,16,4.73704048e-06
885,10,2.9606503e-06
886,19,5.62523557e-06
887,9,2.66458527e-06
888,13,3.84884539e-06
889,11,3.25671533e-06
890,8,2.36852024e-06
891,16,4.73704048e-06
892,11,3.25671533e-06
893,10,2.9606503e-06
894,13,3.84884539e-06
895,8,2.36852024e-06
896,13,3.84884539e-06
897,17,5.03310551e-06
898,12,3.55278036e-06
899,9,2.66458527e-06
900,12,3.55278036e-06
901,12,3.55278036e-06
902,17,5.03310551e-06
903,13,3.84884539e-06
904,6,1.77639018e-06
905,10,2.9606503e-06
906,6,1.77639018e-06
907,9,2.66458527e-06
908,12,3.55278036e-06
909,13,3.84884539e-06
910,11,3.25671533e-06
911,11,3.25671533e-06
912,15,4.44097545e-06
913,6,1.77639018e-06
914,13,3.84884539e-06
915,15,4.44097545e-06
916,12,3.55278036e-06
917,15,4.44097545e-06
918,13,3.84884539e-06
919,13,3.84884539e-06
920,7,2.07245521e-06
921,15,4.44097545e-06
922,13,3.84884539e-06
923,17,5.03310551e-06
924,12,3.55278036e-06
925,10,2.9606503e-06
926,17,5.03310551e-06
927,19,5.62523557e-06
928,11,3.25671533e-06
929,16,4.73704048e-06
930,15,4.44097545e-06
931,8,2.36852024e-06
932,7,2.07245521e-06
933,17,5.03310551e-06
934,13,3.84884539e-06
935,13,3.84884539e-06
936,6,1.77639018e-06
937,11,3.25671533e-06
938,14,4.14491042e-06
939,10,2.9606503e-06
940,11,3.25671533e-06
941,16,4.73704048e-06
942,9,2.66458527e-06
943,6,1.77639018e-06
944,10,2.9606503e-06
945,13,3.84884539e-06
946,10,2.9606503e-06
947,15,4.44097545e-06
948,15,4.44097545e-06
949,7,2.07245521e-06
950,13,3.84884539e-06
951,18,5.32917054e-06
952,8,2.36852024e-06
953,22,6.51343066e-06
954,6,1.77639018e-06
955,16,4.73704048e-06
956,11,3.25671533e-06
957,12,3.55278036e-06
958,9,2.66458527e-06
959,14,4.14491042e-06
960,13,3.84884539e-06
961,7,2.07245521e-06
962,9,2.66458527e-06
963,6,1.77639018e-06
964,6,1.77639018e-06
965,13,3.84884539e-06
966,10,2.9606503e-06
967,14,4.14491042e-06
968,10,2.9606503e-06
969,10,2.9606503e-06
970,15,4.44097545e-06
971,10,2.9606503e-06
972,14,4.14491042e-06
973,12,3.55278036e-06
974,11,3.25671533e-06
975,8,2.36852024e-06
976,12,3.55278036e-06
977,11,3.25671533e-06
978,10,2.9606503e-06
979,13,3.84884539e-06
980,21,6.21736563e-06
981,9,2.66458527e-06
982,12,3.55278036e-06
983,19,5.62523557e-06
984,13,3.84884539e-06
985,14,4.14491042e-06
986,11,3.25671533e-06
987,15,4.44097545e-06
988,11,3.25671533e-06
989,7,2.07245521e-06
990,16,4.73704048e-06
991,17,5.03310551e-06
992,14,4.14491042e-06
993,9,2.66458527e-06
994,5,1.48032515e-06
995,4,1.18426012e-06
996,14,4.14491042e-06
997,9,2.66458527e-06
998,13,3.84884539e-06
