# rates per second, merged T_sim_s=1599.9999
bin_keV,sumw,sumw2,light_sumw,light_sumw2
301,3.750000234e-05,5.72916738e-10,3.750000234e-05,5.72916738e-10
302,5.416667004e-05,4.340278319e-10,5.416667004e-05,4.340278319e-10
303,0.0001083333401,1.701389101e-09,0.0001083333401,1.701389101e-09
304,2.916666847e-05,3.298611519e-10,2.916666847e-05,3.298611519e-10
305,7.500000469e-05,9.375001171e-10,7.500000469e-05,9.375001171e-10
306,8.194444957e-05,1.055169885e-09,8.194444957e-05,1.055169885e-09
307,0.000112500007,1.718750215e-09,0.000112500007,1.718750215e-09
308,3.750000235e-05,5.729167383e-10,3.750000235e-05,5.729167383e-10
309,4.58333362e-05,6.076389648e-10,4.58333362e-05,6.076389648e-10
310,6.041667044e-05,4.730903369e-10,6.041667044e-05,4.730903369e-10
311,4.122746182e-05,3.78477332e-10,4.122746182e-05,3.78477332e-10
312,8.750000547e-05,1.197916816e-09,8.750000547e-05,1.197916816e-09
313,6.250000391e-05,8.854167773e-10,6.250000391e-05,8.854167773e-10
314,7.500000469e-05,9.375001171e-10,7.500000469e-05,9.375001171e-10
315,3.750000235e-05,5.729167383e-10,3.750000235e-05,5.729167383e-10
316,6.250000391e-05,4.687500586e-10,6.250000391e-05,4.687500586e-10
317,5.416667006e-05,6.423611914e-10,5.416667006e-05,6.423611914e-10
318,8.5416672e-05,9.939237352e-10,8.5416672e-05,9.939237352e-10
319,8.333333854e-05,1.11111125e-09,8.333333854e-05,1.11111125e-09
320,3.333333542e-05,3.472222656e-10,3.333333542e-05,3.472222656e-10
321,4.58333362e-05,6.076389648e-10,4.58333362e-05,6.076389648e-10
322,8.333333854e-05,9.722223437e-10,8.333333854e-05,9.722223437e-10
323,7.916667162e-05,9.548612304e-10,7.916667162e-05,9.548612304e-10
324,2.500000156e-05,3.125000391e-10,2.500000156e-05,3.125000391e-10
325,8.333333855e-05,1.00694457e-09,8.333333855e-05,1.00694457e-09
326,3.750000234e-05,3.645833789e-10,3.750000234e-05,3.645833789e-10
327,0.0001875000117,3.975694941e-09,0.0001875000117,3.975694941e-09
328,4.722222517e-05,8.063272613e-10,4.722222517e-05,8.063272613e-10
329,0.0001250000078,1.979166914e-09,0.0001250000078,1.979166914e-09
