# rates per second, merged T_sim_s=799.9997
bin_keV,sumw,sumw2,light_sumw,light_sumw2
310,0.001709326038,8.085421943e-08,0.001709326038,8.085421943e-08
311,0.001086805963,4.59225846e-08,0.001086805963,4.59225846e-08
312,0.001450000544,6.206794778e-08,0.001450000544,6.206794778e-08
313,0.001425926461,6.001376243e-08,0.001425926461,6.001376243e-08
314,0.001418982014,6.572042824e-08,0.001418982014,6.572042824e-08
315,0.001611111715,6.635807446e-08,0.001611111715,6.635807446e-08
316,0.001444444986,6.790128549e-08,0.001444444986,6.790128549e-08
317,0.001750000656,7.793215721e-08,0.001750000656,7.793215721e-08
318,0.001703704343,9.314993268e-08,0.001703704343,9.314993268e-08
319,0.001590278374,8.145260739e-08,0.001590278374,8.145260739e-08
320,0.001638889504,7.947536825e-08,0.001638889504,7.947536825e-08
321,0.001231481943,5.765607891e-08,0.001231481943,5.765607891e-08
322,0.001444444986,7.561734067e-08,0.001444444986,7.561734067e-08
323,0.001143518947,4.580336083e-08,0.001143518947,4.580336083e-08
324,0.001583333927,7.445993238e-08,0.001583333927,7.445993238e-08
325,0.0009444447986,4.166669792e-08,0.0009444447986,4.166669792e-08
326,0.001870371072,8.624835e-08,0.001870371072,8.624835e-08
327,0.001909722938,1.18875475e-07,0.001909722938,1.18875475e-07
328,0.001740741393,8.419073529e-08,0.001740741393,8.419073529e-08
329,0.001319444939,6.963739791e-08,0.001319444939,6.963739791e-08
330,0.001541667245,8.960269066e-08,0.001541667245,8.960269066e-08
331,0.001166667104,5.401238619e-08,0.001166667104,5.401238619e-08
332,0.001527778351,8.101857928e-08,0.001527778351,8.101857928e-08
333,0.001402778304,6.732258135e-08,0.001402778304,6.732258135e-08
334,0.001000000375,4.783954205e-08,0.001000000375,4.783954205e-08
335,0.000861111434,3.935188137e-08,0.000861111434,3.935188137e-08
336,0.0009166670103,4.243830344e-08,0.0009166670103,4.243830344e-08
337,0.00122222268,6.172844136e-08,0.00122222268,6.172844136e-08
338,0.00110555597,5.620374586e-08,0.00110555597,5.620374586e-08
339,0.001157407841,5.461252381e-08,0.001157407841,5.461252381e-08
340,0.0008796299594,4.929701914e-08,0.0008796299594,4.929701914e-08
341,0.0008518521713,1.078533045e-07,0.0008518521713,1.078533045e-07
342,0.001157407841,5.139750082e-08,0.001157407841,5.139750082e-08
343,0.001444444986,6.172844137e-08,0.001444444986,6.172844137e-08
344,0.0008981484849,5.25549091e-08,0.0008981484849,5.25549091e-08
345,0.001342593096,6.232857899e-08,0.001342593096,6.232857899e-08
346,0.001375000516,8.043987515e-08,0.001375000516,8.043987515e-08
347,0.001143518947,4.773237462e-08,0.001143518947,4.773237462e-08
348,0.001429167202,6.365938417e-08,0.001429167202,6.365938417e-08
349,0.001364815327,6.350141936e-08,0.001364815327,6.350141936e-08
350,0.0009444447986,5.092596412e-08,0.0009444447986,5.092596412e-08
351,0.001111111528,4.629633102e-08,0.001111111528,4.629633102e-08
352,0.000861111434,3.935188137e-08,0.000861111434,3.935188137e-08
353,0.0009074077477,3.960908321e-08,0.0009074077477,3.960908321e-08
354,0.001930556279,8.969914135e-08,0.001930556279,8.969914135e-08
355,0.0009305559045,4.417441585e-08,0.0009305559045,4.417441585e-08
356,0.001208333786,5.652010412e-08,0.001208333786,5.652010412e-08
357,0.001127315237,5.388914364e-08,0.001127315237,5.388914364e-08
358,0.001305556045,6.095683584e-08,0.001305556045,6.095683584e-08
359,0.0010185189,5.332651462e-08,0.0010185189,5.332651462e-08
360,0.001172222662,5.898152572e-08,0.001172222662,5.898152572e-08
361,0.001184524254,7.52748423e-08,0.001184524254,7.52748423e-08
362,0.001259645534,6.960182426e-08,0.001259645534,6.960182426e-08
363,0.0008888892223,4.320990895e-08,0.0008888892223,4.320990895e-08
364,0.001365741253,6.895152633e-08,0.001365741253,6.895152633e-08
365,0.001111111528,5.864201929e-08,0.001111111528,5.864201929e-08
366,0.0009351855359,4.020922083e-08,0.0009351855359,4.020922083e-08
367,0.001305556045,6.095683584e-08,0.001305556045,6.095683584e-08
368,0.001006944822,4.518714809e-08,0.001006944822,4.518714809e-08
369,0.0007013891518,3.515627637e-08,0.0007013891518,3.515627637e-08
370,0.0007625002859,3.919948928e-08,0.0007625002859,3.919948928e-08
371,0.0007777780694,3.549385378e-08,0.0007777780694,3.549385378e-08
372,0.001050000394,4.848769069e-08,0.001050000394,4.848769069e-08
373,0.001055555951,4.629633102e-08,0.001055555951,4.629633102e-08
