# rates per second, merged T_sim_s=1600.0002
bin_keV,sumw,sumw2,light_sumw,light_sumw2
100,0.0005597221522,7.96103196e-09,0.0005597221522,7.96103196e-09
101,0.0004833332729,8.298609035e-09,0.0004833332729,8.298609035e-09
102,0.0004597221648,6.532598675e-09,0.0004597221648,6.532598675e-09
103,0.0005958332586,1.442707968e-08,0.0005958332586,1.442707968e-08
104,0.0005208332682,9.531247616e-09,0.0005208332682,9.531247616e-09
105,0.0005736110394,8.192513382e-09,0.0005736110394,8.192513382e-09
106,0.0002930555189,3.971835427e-09,0.0002930555189,3.971835427e-09
107,0.0005624999296,8.046872988e-09,0.0005624999296,8.046872988e-09
108,0.0003916666176,4.965276534e-09,0.0003916666176,4.965276534e-09
109,0.0005638888183,8.746139788e-09,0.0005638888183,8.746139788e-09
110,0.0005916665926,8.741317258e-09,0.0005916665926,8.741317258e-09
111,0.0004208332807,4.670137721e-09,0.0004208332807,4.670137721e-09
112,0.0003638888434,5.169751793e-09,0.0003638888434,5.169751793e-09
113,0.0003624999546,4.427082226e-09,0.0003624999546,4.427082226e-09
114,0.0004333332791,6.388887292e-09,0.0004333332791,6.388887292e-09
115,0.0004749999405,7.187498201e-09,0.0004749999405,7.187498201e-09
116,0.0004884258648,8.13967989e-09,0.0004884258648,8.13967989e-09
117,0.0004916666051,7.118053774e-09,0.0004916666051,7.118053774e-09
118,0.0005499999313,7.916664688e-09,0.0005499999313,7.916664688e-09
119,0.0006624999171,1.116319165e-08,0.0006624999171,1.116319165e-08
120,0.0003874999515,6.197915112e-09,0.0003874999515,6.197915112e-09
121,0.0003680555095,4.538964912e-09,0.0003680555095,4.538964912e-09
122,0.0004333332791,7.1874982e-09,0.0004333332791,7.1874982e-09
123,0.0004374999453,7.077544526e-09,0.0004374999453,7.077544526e-09
124,0.0004666666082,8.472220102e-09,0.0004666666082,8.472220102e-09
125,0.0004555554986,9.405861846e-09,0.0004555554986,9.405861846e-09
126,0.0005041666035,8.315970142e-09,0.0005041666035,8.315970142e-09
127,0.0002499999687,3.541665781e-09,0.0002499999687,3.541665781e-09
128,0.0004374999453,8.177081287e-09,0.0004374999453,8.177081287e-09
129,0.0002749999656,3.645832423e-09,0.0002749999656,3.645832423e-09
130,0.0003958332839,5.815970768e-09,0.0003958332839,5.815970768e-09
131,0.0002624999672,3.489582459e-09,0.0002624999672,3.489582459e-09
132,0.0003374999578,4.704859935e-09,0.0003374999578,4.704859935e-09
133,0.0004343749456,8.308374658e-09,0.0004343749456,8.308374658e-09
