# rates per second, sum over components
bin_keV,sumw,sumw2,light_sumw,light_sumw2
289,0.0329519648,2.199514878e-05,0.0329519648,2.199514878e-05
290,0.04221741561,2.801580084e-05,0.04221741561,2.801580084e-05
291,0.05546696702,4.276366434e-05,0.05546696702,4.276366434e-05
292,0.02974636954,2.441365621e-05,0.02974636954,2.441365621e-05
293,0.03536232818,2.458185118e-05,0.03536232818,2.458185118e-05
294,0.04795655019,3.568773696e-05,0.04795655019,3.568773696e-05
295,0.04889985004,3.392347391e-05,0.04889985004,3.392347391e-05
296,0.03520288089,2.329577383e-05,0.03520288089,2.329577383e-05
297,0.0314058221,2.178306904e-05,0.0314058221,2.178306904e-05
298,0.03608013543,2.392832395e-05,0.03608013543,2.392832395e-05
299,0.04450726004,3.114792591e-05,0.04450726004,3.114792591e-05
300,0.04765320973,5.121350373e-05,0.04765320973,5.121350373e-05
301,0.03010145268,2.015315393e-05,0.03010145268,2.015315393e-05
302,0.03521741064,2.540468638e-05,0.03521741064,2.540468638e-05
303,0.03548550051,2.607507629e-05,0.03548550051,2.607507629e-05
304,0.03439900571,2.541884213e-05,0.03439900571,2.541884213e-05
305,0.03591304212,2.359760291e-05,0.03591304212,2.359760291e-05
306,0.04821380106,3.378394225e-05,0.04821380106,3.378394225e-05
307,0.01821739622,1.2015775e-05,0.01821739622,1.2015775e-05
308,0.02754664308,1.912145603e-05,0.02754664308,1.912145603e-05
309,0.04528988183,3.213217559e-05,0.04528988183,3.213217559e-05
310,0.03846860022,2.672106593e-05,0.03846860022,2.672106593e-05
311,0.03718660216,2.459869081e-05,0.03718660216,2.459869081e-05
312,0.03648987316,4.006107866e-05,0.03648987316,4.006107866e-05
313,0.02940582204,1.956084496e-05,0.02940582204,1.956084496e-05
314,0.02869565685,1.924850985e-05,0.02869565685,1.924850985e-05
315,0.03318518184,2.193129548e-05,0.03318518184,2.193129548e-05
316,0.03451209414,2.303339312e-05,0.03451209414,2.303339312e-05
317,0.04132971571,2.817061469e-05,0.04132971571,2.817061469e-05
318,0.03050724558,2.003679195e-05,0.03050724558,2.003679195e-05
319,0.0356667019,2.411115856e-05,0.0356667019,2.411115856e-05
320,0.02822481482,1.957247395e-05,0.02822481482,1.957247395e-05
321,0.03399518986,2.384295926e-05,0.03399518986,2.384295926e-05
322,0.02702899051,1.780406518e-05,0.02702899051,1.780406518e-05
323,0.03888408164,2.579357778e-05,0.03888408164,2.579357778e-05
324,0.0368405854,3.08145913e-05,0.0368405854,3.08145913e-05
325,0.03214495055,2.223276698e-05,0.03214495055,2.223276698e-05
326,0.02965216276,2.056396623e-05,0.02965216276,2.056396623e-05
327,0.03312423198,2.905124914e-05,0.03312423198,2.905124914e-05
328,0.02902899245,2.002629177e-05,0.02902899245,2.002629177e-05
329,0.04209883701,3.31361747e-05,0.04209883701,3.31361747e-05
330,0.02338072046,1.544234009e-05,0.02338072046,1.544234009e-05
331,0.03144570021,2.085704847e-05,0.03144570021,2.085704847e-05
332,0.02607248536,1.91163996e-05,0.02607248536,1.91163996e-05
333,0.0210923984,1.411473631e-05,0.0210923984,1.411473631e-05
334,0.02376811328,1.647597955e-05,0.02376811328,1.647597955e-05
335,0.02817628536,2.02885879e-05,0.02817628536,2.02885879e-05
336,0.02881161391,2.001054035e-05,0.02881161391,2.001054035e-05
337,0.0263507375,1.910023328e-05,0.0263507375,1.910023328e-05
338,0.02073914468,1.378305291e-05,0.02073914468,1.378305291e-05
339,0.03025146351,2.020787013e-05,0.03025146351,2.020787013e-05
340,0.02095652508,1.468769748e-05,0.02095652508,1.468769748e-05
341,0.02992975652,2.168906157e-05,0.02992975652,2.168906157e-05
342,0.0195391455,1.308972087e-05,0.0195391455,1.308972087e-05
343,0.03196150954,2.37199419e-05,0.03196150954,2.37199419e-05
344,0.03496555817,2.610638882e-05,0.03496555817,2.610638882e-05
345,0.02142246868,1.40834342e-05,0.02142246868,1.40834342e-05
346,0.02347827281,1.556608377e-05,0.02347827281,1.556608377e-05
347,0.02346621757,1.555015548e-05,0.02346621757,1.555015548e-05
348,0.01745709005,1.1631832e-05,0.01745709005,1.1631832e-05
349,0.03355074433,2.579357893e-05,0.03355074433,2.579357893e-05
350,0.03207861995,2.192942476e-05,0.03207861995,2.192942476e-05
351,0.02081160621,1.378830607e-05,0.02081160621,1.378830607e-05
352,0.02481161021,1.645497807e-05,0.02481161021,1.645497807e-05
353,0.03183383945,2.144066706e-05,0.03183383945,2.144066706e-05
354,0.02021739831,1.423800178e-05,0.02021739831,1.423800178e-05
355,0.02407248061,1.60052786e-05,0.02407248061,1.60052786e-05
356,0.01898494149,1.333290271e-05,0.01898494149,1.333290271e-05
357,0.0254472768,1.774794076e-05,0.0254472768,1.774794076e-05
358,0.01807247743,1.289416503e-05,0.01807247743,1.289416503e-05
359,0.0216934271,1.424554113e-05,0.0216934271,1.424554113e-05
360,0.02917391074,2.003679172e-05,0.02917391074,2.003679172e-05
361,0.02743713425,1.869444552e-05,0.02743713425,1.869444552e-05
362,0.020528982,1.360960966e-05,0.020528982,1.360960966e-05
363,0.01628985304,1.068768854e-05,0.01628985304,1.068768854e-05
364,0.05111162858,3.701095243e-05,0.05111162858,3.701095243e-05
365,0.0185507299,1.257133163e-05,0.0185507299,1.257133163e-05
366,0.01969564969,1.380405698e-05,0.01969564969,1.380405698e-05
367,0.02088406564,1.379355644e-05,0.02088406564,1.379355644e-05
368,0.02114493754,1.434385963e-05,0.02114493754,1.434385963e-05
369,0.01879833201,1.332634062e-05,0.01879833201,1.332634062e-05
370,0.01362318441,8.909908146e-06,0.01362318441,8.909908146e-06
371,0.02874336348,1.883814557e-05,0.02874336348,1.883814557e-05
372,0.0204782694,1.389941322e-05,0.0204782694,1.389941322e-05
373,0.01534493186,1.078385245e-05,0.01534493186,1.078385245e-05
374,0.01695652101,1.202102538e-05,0.01695652101,1.202102538e-05
375,0.0182898547,1.202102408e-05,0.0182898547,1.202102408e-05
376,0.02281160813,1.512164197e-05,0.02281160813,1.512164197e-05
377,0.02551326856,1.678077817e-05,0.02551326856,1.678077817e-05
378,0.02140581398,1.511639153e-05,0.02140581398,1.511639153e-05
379,0.02185828122,1.604110729e-05,0.02185828122,1.604110729e-05
380,0.01673914253,1.200527405e-05,0.01673914253,1.200527405e-05
381,0.0139254646,9.416775317e-06,0.0139254646,9.416775317e-06
382,0.02200002156,1.466669541e-05,0.02200002156,1.466669541e-05
383,0.01521739272,1.034910399e-05,0.01521739272,1.034910399e-05
384,0.01740580932,1.1560828e-05,0.01740580932,1.1560828e-05
385,0.01273913858,9.338602123e-06,0.01273913858,9.338602123e-06
386,0.02004764716,1.330611723e-05,0.02004764716,1.330611723e-05
387,0.02601210448,1.947531878e-05,0.02601210448,1.947531878e-05
388,0.02112318991,1.493769531e-05,0.02112318991,1.493769531e-05
389,0.02140581335,1.422750003e-05,0.02140581335,1.422750003e-05
390,0.02210443239,1.551371693e-05,0.02210443239,1.551371693e-05
391,0.02719540135,1.926384511e-05,0.02719540135,1.926384511e-05
392,0.01673914277,1.11163837e-05,0.01673914277,1.11163837e-05
393,0.01200000971,8.888903614e-06,0.01200000971,8.888903614e-06
394,0.01635072744,1.176688526e-05,0.01635072744,1.176688526e-05
395,0.01747826754,1.156607674e-05,0.01747826754,1.156607674e-05
