# rates per second, merged T_sim_s=99.9999
bin_keV,sumw,sumw2,light_sumw,light_sumw2
265,0.03533336867,2.511116133e-05,0.03533336867,2.511116133e-05
266,0.038000038,2.5333384e-05,0.038000038,2.5333384e-05
267,0.04433337767,2.988894867e-05,0.04433337767,2.988894867e-05
268,0.046000046,3.155561867e-05,0.046000046,3.155561867e-05
269,0.028000028,1.8666704e-05,0.028000028,1.8666704e-05
270,0.03466670133,2.577782933e-05,0.03466670133,2.577782933e-05
271,0.03466670133,2.4000048e-05,0.03466670133,2.4000048e-05
272,0.048000048,3.288895467e-05,0.048000048,3.288895467e-05
273,0.05000005,3.422229067e-05,0.05000005,3.422229067e-05
274,0.03933337267,2.711116533e-05,0.03933337267,2.711116533e-05
275,0.03066669733,2.044448533e-05,0.03066669733,2.044448533e-05
276,0.03133336467,2.088893067e-05,0.03133336467,2.088893067e-05
277,0.04011115122,2.682721415e-05,0.04011115122,2.682721415e-05
278,0.04166670833,2.944450333e-05,0.04166670833,2.944450333e-05
279,0.03933337267,2.711116533e-05,0.03933337267,2.711116533e-05
280,0.03266669933,2.177782133e-05,0.03266669933,2.177782133e-05
281,0.04222226444,3.180253274e-05,0.04222226444,3.180253274e-05
282,0.03733337067,2.488893867e-05,0.03733337067,2.488893867e-05
283,0.03733337067,2.577782933e-05,0.03733337067,2.577782933e-05
284,0.02733336067,1.911114933e-05,0.02733336067,1.911114933e-05
285,0.03266669933,2.177782133e-05,0.03266669933,2.177782133e-05
286,0.03233336567,2.3666714e-05,0.03233336567,2.3666714e-05
287,0.03733337067,2.755561067e-05,0.03733337067,2.755561067e-05
288,0.03266669933,2.355560267e-05,0.03266669933,2.355560267e-05
289,0.026000026,1.7333368e-05,0.026000026,1.7333368e-05
290,0.03466670133,2.311115733e-05,0.03466670133,2.311115733e-05
291,0.03775003775,2.822922312e-05,0.03775003775,2.822922312e-05
292,0.02133335467,1.422225067e-05,0.02133335467,1.422225067e-05
293,0.02866669533,2.000004e-05,0.02866669533,2.000004e-05
294,0.03833337167,2.944450333e-05,0.03833337167,2.944450333e-05
295,0.02533335867,1.777781333e-05,0.02533335867,1.777781333e-05
296,0.031000031,2.1000042e-05,0.031000031,2.1000042e-05
297,0.028000028,1.955559467e-05,0.028000028,1.955559467e-05
298,0.02666669333,1.777781333e-05,0.02666669333,1.777781333e-05
299,0.03866670533,2.666672e-05,0.03866670533,2.666672e-05
300,0.03533336867,2.444449333e-05,0.03533336867,2.444449333e-05
301,0.02266668933,1.511114133e-05,0.02266668933,1.511114133e-05
302,0.0295000295,2.15833765e-05,0.0295000295,2.15833765e-05
303,0.02933336267,2.044448533e-05,0.02933336267,2.044448533e-05
304,0.026000026,1.7333368e-05,0.026000026,1.7333368e-05
305,0.03066669733,2.044448533e-05,0.03066669733,2.044448533e-05
306,0.03733337067,2.577782933e-05,0.03733337067,2.577782933e-05
307,0.01533334867,1.022224267e-05,0.01533334867,1.022224267e-05
308,0.02333335667,1.644447733e-05,0.02333335667,1.644447733e-05
309,0.03966670633,2.855561267e-05,0.03966670633,2.855561267e-05
310,0.02766669433,1.9666706e-05,0.02766669433,1.9666706e-05
311,0.028000028,1.8666704e-05,0.028000028,1.8666704e-05
312,0.02466669133,1.644447733e-05,0.02466669133,1.644447733e-05
313,0.02466669133,1.644447733e-05,0.02466669133,1.644447733e-05
314,0.02433335767,1.655558867e-05,0.02433335767,1.655558867e-05
315,0.03000003,2.000004e-05,0.03000003,2.000004e-05
316,0.02933336267,1.955559467e-05,0.02933336267,1.955559467e-05
317,0.03466670133,2.4000048e-05,0.03466670133,2.4000048e-05
318,0.02533335867,1.688892267e-05,0.02533335867,1.688892267e-05
319,0.02733336067,1.822225867e-05,0.02733336067,1.822225867e-05
320,0.02266668933,1.6000032e-05,0.02266668933,1.6000032e-05
321,0.027000027,1.833337e-05,0.027000027,1.833337e-05
322,0.02466669133,1.644447733e-05,0.02466669133,1.644447733e-05
323,0.03466670133,2.311115733e-05,0.03466670133,2.311115733e-05
324,0.028000028,1.955559467e-05,0.028000028,1.955559467e-05
325,0.02666669333,1.777781333e-05,0.02666669333,1.777781333e-05
326,0.01733335067,1.244446933e-05,0.01733335067,1.244446933e-05
327,0.026000026,2.355560267e-05,0.026000026,2.355560267e-05
328,0.024000024,1.688892267e-05,0.024000024,1.688892267e-05
329,0.03066669733,2.044448533e-05,0.03066669733,2.044448533e-05
330,0.01866668533,1.244446933e-05,0.01866668533,1.244446933e-05
331,0.026000026,1.7333368e-05,0.026000026,1.7333368e-05
