E_keV,counts_per_h_per_keV,sigma_counts_per_h_per_keV
701.5,18.717548,0.842110
702.5,18.629179,0.838253
703.5,18.540465,0.834432
704.5,18.451659,0.830675
705.5,18.363014,0.827012
706.5,18.274791,0.823468
707.5,18.187249,0.820070
708.5,18.100643,0.816839
709.5,18.015214,0.813798
710.5,17.931194,0.810965
711.5,17.848795,0.808353
712.5,17.768209,0.805974
713.5,17.689605,0.803835
714.5,17.613128,0.801940
715.5,17.538889,0.800288
716.5,17.466976,0.798875
717.5,17.397445,0.797693
718.5,17.330327,0.796729
719.5,17.265618,0.795970
720.5,17.203291,0.795397
721.5,17.143290,0.794988
722.5,17.085536,0.794723
723.5,17.029930,0.794576
724.5,16.976352,0.794522
725.5,16.924664,0.794535
726.5,16.874720,0.794588
727.5,16.826365,0.794656
728.5,16.779433,0.794714
729.5,16.733763,0.794736
730.5,16.689189,0.794700
731.5,16.645556,0.794586
732.5,16.602712,0.794373
733.5,16.560517,0.794044
734.5,16.518847,0.793586
735.5,16.477593,0.792984
736.5,16.436662,0.792230
737.5,16.395984,0.791317
738.5,16.355511,0.790239
739.5,16.315214,0.788995
740.5,16.275090,0.787585
741.5,16.235153,0.786013
742.5,16.195445,0.784284
743.5,16.156030,0.782406
744.5,16.116990,0.780391
745.5,16.078424,0.778251
746.5,16.040453,0.776002
747.5,16.003209,0.773662
748.5,15.966840,0.771251
749.5,15.931497,0.768790
750.5,15.897346,0.766303
751.5,15.864554,0.763815
752.5,15.833289,0.761354
753.5,15.803710,0.758945
754.5,15.775979,0.756619
755.5,15.750242,0.754403
756.5,15.726634,0.752327
757.5,15.705276,0.750419
758.5,15.686270,0.748706
759.5,15.669694,0.747215
760.5,15.655609,0.745968
761.5,15.644043,0.744988
762.5,15.635003,0.744294
763.5,15.628461,0.743900
764.5,15.624364,0.743817
765.5,15.622625,0.744054
766.5,15.623130,0.744611
767.5,15.625730,0.745486
768.5,15.630251,0.746673
769.5,15.636489,0.748159
770.5,15.644213,0.749926
771.5,15.653167,0.751952
772.5,15.663074,0.754211
773.5,15.673634,0.756672
774.5,15.684537,0.759300
775.5,15.695457,0.762057
776.5,15.706055,0.764903
777.5,15.715992,0.767795
778.5,15.724924,0.770690
779.5,15.732511,0.773542
780.5,15.738420,0.776308
781.5,15.742326,0.778943
782.5,15.743922,0.781404
783.5,15.742918,0.783651
784.5,15.739043,0.785645
785.5,15.732055,0.787352
786.5,15.721737,0.788738
787.5,15.707907,0.789777
788.5,15.690412,0.790446
789.5,15.669135,0.790725
790.5,15.643997,0.790600
791.5,15.614954,0.790064
792.5,15.582003,0.789111
793.5,15.545176,0.787743
794.5,15.504543,0.785968
795.5,15.460213,0.783795
796.5,15.412329,0.781243
797.5,15.361068,0.778330
798.5,15.306638,0.775083
799.5,15.249276,0.771530
800.5,15.189247,0.767702
801.5,15.126837,0.763636
802.5,15.062355,0.759368
803.5,14.996127,0.754938
804.5,14.928487,0.750385
805.5,14.859782,0.745752
806.5,14.790363,0.741079
807.5,14.720586,0.736407
808.5,14.650800,0.731775
809.5,14.581353,0.727221
810.5,14.512581,0.722781
811.5,14.444808,0.718489
812.5,14.378345,0.714374
813.5,14.313481,0.710464
814.5,14.250485,0.706781
815.5,14.189605,0.703347
816.5,14.131061,0.700177
817.5,14.075047,0.697282
818.5,14.021726,0.694672
819.5,13.971236,0.692350
820.5,13.923683,0.690318
821.5,13.879141,0.688573
822.5,13.837652,0.687109
823.5,13.799232,0.685919
824.5,13.763865,0.684990
825.5,13.731508,0.684309
826.5,13.702088,0.683861
827.5,13.675508,0.683627
828.5,13.651645,0.683590
829.5,13.630357,0.683728
830.5,13.611477,0.684021
831.5,13.594825,0.684446
832.5,13.580203,0.684982
833.5,13.567401,0.685605
834.5,13.556199,0.686292
835.5,13.546370,0.687022
836.5,13.537683,0.687771
837.5,13.529904,0.688518
838.5,13.522800,0.689243
839.5,13.516141,0.689924
840.5,13.509707,0.690544
841.5,13.503282,0.691083
842.5,13.496664,0.691527
843.5,13.489664,0.691859
844.5,13.482106,0.692068
845.5,13.473832,0.692140
846.5,13.464705,0.692068
847.5,13.454604,0.691843
848.5,13.443431,0.691461
849.5,13.431107,0.690916
850.5,13.417580,0.690209
851.5,13.402815,0.689339
852.5,13.386802,0.688309
853.5,13.369553,0.687125
854.5,13.351098,0.685793
855.5,13.331490,0.684322
856.5,13.310804,0.682722
857.5,13.289128,0.681005
858.5,13.266568,0.679186
859.5,13.243246,0.677281
860.5,13.219294,0.675305
861.5,13.194859,0.673277
862.5,13.170091,0.671215
863.5,13.145147,0.669141
864.5,13.120192,0.667073
865.5,13.095386,0.665032
866.5,13.070894,0.663039
867.5,13.046873,0.661115
868.5,13.023477,0.659278
869.5,13.000849,0.657548
870.5,12.979126,0.655942
871.5,12.958429,0.654477
872.5,12.938871,0.653166
873.5,12.920543,0.652021
874.5,12.903526,0.651052
875.5,12.887881,0.650264
876.5,12.873650,0.649663
877.5,12.860861,0.649248
878.5,12.849516,0.649017
879.5,12.839608,0.648965
880.5,12.831101,0.649082
881.5,12.823951,0.649357
882.5,12.818091,0.649776
